event_index,mrr_real_async,mrr_real_sync,mrr_iid_async,mrr_iid_sync
7376,0.3901373101325374,0.45472163864611587,0.4530052164423685,0.45419053696349365
7377,0.38607068314426735,0.45466797988581553,0.4530087237651997,0.45389536470101843
7378,0.3880349248864088,0.45474340192256313,0.45317759436296484,0.4542874021412647
7379,0.38814417676079477,0.4548332380350535,0.45331162842873346,0.4543738137491526
7380,0.35438158096694866,0.45487158112428944,0.4530654669235911,0.4536454054757539
7381,0.3605926207066404,0.4549566714697733,0.452940598083738,0.453507031526571
7382,0.3608798071341749,0.4549319859291525,0.4528503004615113,0.4533892605070736
7383,0.3614987229113813,0.45492954262389357,0.45303475798654314,0.4534661202884078
7384,0.3658617898023319,0.4549308247328685,0.45258662915731873,0.4534661202884078
7385,0.36731084372873507,0.4553366091873704,0.45227600833921033,0.4538374577228387
7386,0.38639784775354663,0.455339945276743,0.4521895309680628,0.4538374577228387
7387,0.3917360304207549,0.455339945276743,0.4522221621528383,0.4538174015370423
7388,0.39157167773593926,0.4553135783861383,0.45226324302240234,0.4535798564448127
7389,0.3916624308498171,0.4552942992949652,0.4523228001996362,0.4533728364910669
7390,0.3915030646107578,0.4555444384397125,0.4525430695350174,0.45339393714312004
7391,0.3204097701123791,0.45565886257388527,0.4526850491782352,0.4534625801092358
7392,0.322345396511444,0.45562637151376756,0.4525618145107134,0.45326144756592945
7393,0.4098165522701705,0.45547282770075553,0.4524914138346451,0.45341605638186483
7394,0.4122708726487771,0.4556900000012954,0.45141292003904404,0.45346028414535683
7395,0.41253370173681153,0.4556508322545744,0.4509826903300033,0.4534188102834896
7396,0.41279271013545527,0.45565915274406893,0.4508109122533648,0.4533473715897717
7397,0.4128039000783747,0.45568051755398475,0.4509283085105773,0.4534459891524792
7398,0.41281717160169734,0.4555839140458513,0.45095958023140525,0.4532379536425899
7399,0.4145224406035462,0.4555410036616223,0.4509182622224948,0.45318813120024803
7400,0.4145191125671422,0.45568981186394186,0.45105851514157047,0.45303510595248286
7401,0.41449931563846,0.455681371443156,0.45102110892836833,0.45350753762249246
7402,0.41419117239266223,0.4560215841279622,0.4509028458521855,0.45359740137009774
7403,0.4147431836734311,0.4561414000356678,0.45085889463403345,0.45361841439676
7404,0.4083186446294681,0.45622943692601325,0.45076452100231296,0.45365039758697373
7405,0.38872890346230154,0.4562275999653226,0.450813287791642,0.4534861404851727
7406,0.39442140151296384,0.4562270517405003,0.4508836019584494,0.45350663074801534
7407,0.4112574547087135,0.4562270517405003,0.4508371572391263,0.4535017008708534
7408,0.4115060278881799,0.45624423113480694,0.4507891759049198,0.45347710013353615
7409,0.4106367876406499,0.4561956368474614,0.4508179888387199,0.4534743547807909
7410,0.41388212315954276,0.4561014774633896,0.4508549255928975,0.45340471542935573
7411,0.4159998330073199,0.4559423454517324,0.4512023801911085,0.4532963590377428
7412,0.4161189012957672,0.455897722582827,0.4513685382813858,0.4532861051474473
7413,0.4162248372075518,0.45578908776886995,0.4506924066837453,0.45307895087636635
7414,0.416259668301196,0.45592780246046966,0.4505368311036653,0.45302706108793067
7415,0.41876633251296597,0.45594863395154855,0.4505187513569969,0.453471414224392
7416,0.41870801024708587,0.4560031576771835,0.4504740554083804,0.45342582943394033
7417,0.41889019404219396,0.4560168044310536,0.45031006521587535,0.4530587243244084
7418,0.4140751084124696,0.45602369452467,0.4505487955897856,0.4532187260969329
7419,0.4143251983964671,0.4559735276390052,0.45059061119159866,0.45320149742733257
7420,0.4144579043570183,0.4559705579638168,0.45059428994460715,0.4533303308894416
7421,0.41406884474433436,0.4559740040536303,0.45061907656255,0.453312210093359
7422,0.4099395125699803,0.4559623182689693,0.4506132043704542,0.4533155638095374
7423,0.40997155571700694,0.455275217710801,0.4504912742602463,0.4532317659058746
7424,0.40999287677007196,0.4553336758582241,0.45052116971899697,0.4534140546240343
7425,0.40988324133107973,0.4554251454619345,0.4502979792280032,0.4533968023092139
7426,0.41428450838141123,0.45530391575603013,0.4505333836950775,0.45368129257701123
7427,0.4142181443361622,0.4552462594136727,0.45073938630860366,0.45377613628588975
7428,0.4142352299491911,0.4552689467060239,0.45081419404315665,0.45384262954223054
7429,0.41350582903965066,0.45492259474055335,0.45067987318741226,0.453650548889832
7430,0.3927708987768192,0.45490334678879,0.4506566063266488,0.45360858680428096
7431,0.39384905727844866,0.4549303625997314,0.450669934849966,0.45365485953278234
7432,0.4129641887075818,0.4549303625997314,0.4507113131466993,0.4536519954036062
7433,0.4108645533238162,0.4547186450556981,0.4506577216255426,0.4540268264534108
7434,0.4108289247365753,0.4547991927548615,0.4506223439725491,0.45405442108659305
7435,0.40501940359628064,0.45510623448415555,0.4504091641832607,0.4537761472114154
7436,0.40774081544796387,0.4551112156879515,0.4505278488204266,0.4537901735082902
7437,0.407378863746005,0.45510911239781016,0.4506411356490773,0.4538958143150214
7438,0.4182293988084097,0.4551661983612611,0.4507423759172457,0.45380946393641997
7439,0.41827751326767965,0.4551901848152549,0.45073846493836534,0.45372809104074163
7440,0.4196672806179386,0.4549939499199012,0.450904971972254,0.4538912320720216
7441,0.41976961837299603,0.45488343926292657,0.4509357646455193,0.45394024863360666
7442,0.41979565916944717,0.4547758057297732,0.4509034242317261,0.45349732095069323
7443,0.42164571498220427,0.45449140168894014,0.45079168531958724,0.4535040970760269
7444,0.4219516094702999,0.45482440670391644,0.4507670425393864,0.4535040970760269
7445,0.4193461543809609,0.4550001760974481,0.4506343926436197,0.45352862038200903
7446,0.4194025093434588,0.4549233741352408,0.45067108552184243,0.4534730693888144
7447,0.4089044933641821,0.454900661393297,0.4507654697971213,0.4535506115716524
7448,0.3946602964566901,0.45495460925329173,0.45095007988662195,0.4537559208594658
7449,0.39932800145821123,0.45470690409110254,0.45086924230911735,0.45381773410405046
7450,0.39465140063805915,0.4547407692194373,0.4510708250623972,0.45383046194573706
7451,0.39478432497439464,0.4547188798357343,0.45107203242651744,0.4538313751119285
7452,0.411704239148392,0.45491227427532793,0.45122361914227216,0.45378876499231613
7453,0.4131189817811318,0.4550796242130686,0.45110448763090727,0.45372979061975716
7454,0.4140748766605689,0.4551083931459027,0.4509755816699184,0.4537532122874551
7455,0.416224046921896,0.4550281086376845,0.4505661131038184,0.45349069753640925
7456,0.4162446266145016,0.45477551739555927,0.45040372905783504,0.45344389348478475
7457,0.41626897194021356,0.45475761029394185,0.45044722318677605,0.45343192115579983
7458,0.41434451527369487,0.45474147366662565,0.4504684275276974,0.4532974637129368
7459,0.3979466537115267,0.45488893509353334,0.45046118263366575,0.4533227162288854
7460,0.39804526579912874,0.4548992105458911,0.45047822622037886,0.45353531224318017
7461,0.39807116218358907,0.45497648126758106,0.45095640993231223,0.45336255268588854
7462,0.3981335450887751,0.4550207755948117,0.45113294935295806,0.4537238966694278
7463,0.39783479608077543,0.45504617226294586,0.45114563053287177,0.4537232359245599
7464,0.39805757208213544,0.455061175114051,0.4512602663740228,0.45381332317174755
7465,0.4004450916036886,0.4550258240348989,0.4512535802608187,0.4536880559530246
7466,0.4004083494835252,0.4549782074688216,0.45103239361695785,0.45352991219966
7467,0.3739396293483296,0.4543293498875129,0.45088918479367623,0.45352991219966
7468,0.37455590258229227,0.4543556861000581,0.4511285873084386,0.4539445887548828
7469,0.37520494265853704,0.4542964885722013,0.45125036324279216,0.45396763620909
7470,0.3790957631735694,0.45428532322913284,0.4513151905305282,0.4540750621458483
7471,0.37984418728739294,0.45409544797508067,0.45147402225562455,0.45414251603546135
7472,0.3798471194959098,0.45422106997809003,0.45147412809062765,0.4541727843416417
7473,0.3798958298183478,0.4542206347419057,0.45148809518432115,0.4541446879640525
7474,0.39742132483164067,0.4542443485454406,0.45160940226066937,0.45404684397433664
7475,0.39794229475559073,0.4542445724423008,0.45149267581231595,0.4540458288901862
7476,0.39818740623521803,0.45424537324742453,0.4514229654201135,0.45403417521613193
7477,0.3986355384432234,0.4543415950206673,0.45131104620328255,0.4540494952750271
7478,0.3991726047400704,0.4546008100002969,0.45120502008484303,0.45393731869849235
7479,0.4020714064782462,0.45465810505567145,0.45114315229689156,0.4539336093767007
7480,0.4175161979820255,0.45465842684307345,0.4510623077769533,0.45418455802422597
7481,0.4179732333779957,0.4547595075296224,0.4511147311569782,0.4542703832428327
7482,0.4181194957538864,0.45472982885282576,0.45107672103937874,0.4542979184187331
7483,0.4197268054448371,0.45467522966183604,0.45089596460927317,0.45404213809486327
7484,0.40845911169810784,0.4546750057649758,0.4507917477901884,0.4540930148047376
7485,0.3963948605055553,0.4544978770061294,0.45071342288950667,0.4540803003607838
7486,0.39336735151071944,0.4541618504020237,0.45082048850038353,0.45433096935057354
7487,0.3983759643735381,0.4537476258867118,0.4510083267880866,0.453910381766465
7488,0.3954959776642821,0.4537972206768696,0.4511658264992604,0.45404678355331896
7489,0.3929556756971367,0.454036036285482,0.45040272751975163,0.4541201309011892
7490,0.39115367076031665,0.4539289575757348,0.45027891917671764,0.4541125111205658
7491,0.39190911115400817,0.45398878195465386,0.44998445301439705,0.45412193625212127
7492,0.4013803603944761,0.4540975623592695,0.4500871119176584,0.4541788957114772
7493,0.4012130395140844,0.4542558997742443,0.45031527308540675,0.4532836600260746
7494,0.39820383619667377,0.4542558127032431,0.45055491057856834,0.45326483404376294
7495,0.3908584545065304,0.4542570634757598,0.4508139619040695,0.45356971490176057
7496,0.3826621683418578,0.4542838164036164,0.4507799870287361,0.45351114437801915
7497,0.37879908920158056,0.45426159183488785,0.45095985772939995,0.4535148389965801
7498,0.37729437176171615,0.4542098719270156,0.45096573810096485,0.453249999075861
7499,0.3782928558743297,0.4543022797275081,0.4508319129474063,0.45348111128217694
7500,0.377088321045201,0.4544177289986835,0.450536680721095,0.45343010999008415
7501,0.37707183102719743,0.45432014889583505,0.45024724128221094,0.4534021678230184
7502,0.3770250488019379,0.454249533037567,0.45039955685058986,0.45317582953920255
7503,0.34955042701428024,0.45417856614781144,0.45045413268315404,0.4533395973122681
7504,0.3079083739751052,0.4537049354655128,0.450385082277359,0.45310652743587276
7505,0.32522405905864277,0.45371618158029836,0.4504315251507279,0.4531067851966951
7506,0.34649531159750147,0.4536445169327843,0.4504320395876204,0.45309672882229646
7507,0.3465300756207431,0.4537269743817119,0.450410346393361,0.4531469116252983
7508,0.34717952830731336,0.45320001535197746,0.45016854068513146,0.4528185092888287
7509,0.34893538119002143,0.4531430267142557,0.44997818185426197,0.4527963921385091
7510,0.35120114287152365,0.452830182193395,0.450316462852783,0.45282224248130526
7511,0.3527214034392331,0.45285049848725584,0.450230783489796,0.4528962493943882
7512,0.3565049519302628,0.4528400902032122,0.4501788914897259,0.4528828502884728
7513,0.35952240849462336,0.45280129332279734,0.45031302708945176,0.45272663407724173
7514,0.37211209022379044,0.4527351638665704,0.4501864053376995,0.452637074438887
7515,0.37415457064327096,0.4528475587540473,0.4501494907957544,0.4527712413502755
7516,0.3785765556336489,0.4528475587540473,0.4502565239232131,0.45296224421642195
7517,0.37923397204320575,0.45274782465891966,0.4503231668034445,0.4525203345990539
7518,0.38244664904359643,0.4525454120309886,0.45048185765913706,0.45250256647886566
7519,0.38293714682259294,0.45264049252878397,0.4503707322198577,0.4524643789085058
7520,0.3840816231569804,0.45271497849337927,0.450328026123682,0.45244032972454323
7521,0.384509803002897,0.452785648803513,0.4504222190601253,0.4524552547617375
7522,0.3846571381398738,0.452638179111339,0.45044214100483787,0.4524926511975804
7523,0.3860963350277279,0.4526454394011223,0.4502370412820391,0.45190154281116657
7524,0.41620397212065274,0.45288375292005495,0.4500003059888168,0.45208382319055074
7525,0.4132890549619647,0.45291387203133054,0.4499481962825529,0.4524203873041655
7526,0.4135434311625222,0.45292533461110324,0.4499743680953455,0.45270098310013673
7527,0.413789455781899,0.4528948326048117,0.4500356802501905,0.45293800114955496
7528,0.4199488693572477,0.4525664412076942,0.4499931836985122,0.45255548059537704
7529,0.41877705268219234,0.45256643859724605,0.44999178303879045,0.4524804674044151
7530,0.4200874244222458,0.45296293220274914,0.44994097327292615,0.452509050732776
7531,0.42009106091338033,0.45296293220274914,0.4500293289820065,0.4525045613871911
7532,0.4202234634920912,0.4531129073187092,0.4500210846184583,0.4525003045826892
7533,0.42006959382202097,0.45335086557708165,0.4500973756843842,0.4526505928046358
7534,0.40373575130071654,0.45327500530245723,0.4502935183862553,0.4527248986710237
7535,0.40253520449242586,0.4535137195309326,0.4503653911883978,0.45251816401732453
7536,0.40314958013084695,0.4534197532208388,0.45072166019596915,0.4524523533031422
7537,0.4031969699318956,0.45342384379225137,0.4503205106512693,0.45246317582326856
7538,0.39234225618972063,0.4533467245840735,0.4502965655358985,0.4525275498550153
7539,0.3924353637723234,0.4533394443986879,0.4503135081098007,0.4526292638704169
7540,0.39762696897598615,0.4533735601805089,0.4504914602388471,0.4525091854285191
7541,0.4005001394543755,0.453262621991756,0.45054618646637745,0.4528237799431892
7542,0.4046889670493866,0.45332550070752553,0.45046204455101074,0.4528280367476912
7543,0.40483306550445153,0.4532999150269522,0.45039539222487013,0.45281957133427597
7544,0.4057141925064789,0.45346287710621586,0.45053040350326906,0.45263008259155363
7545,0.40529345895220653,0.45353153953807035,0.45062534056136844,0.45263008259155363
7546,0.3953367578052785,0.4531461771822599,0.4506668869256265,0.4527788774232408
7547,0.3809917024402101,0.45343252275783213,0.45061622081746183,0.4527938821603459
7548,0.3813003049696252,0.4534962820430388,0.45052409454095493,0.45279401133161135
7549,0.38185224263351997,0.4537325220301463,0.45053671073121015,0.4527540812362878
7550,0.37715254420812205,0.4534546946572344,0.45051857289112707,0.4529714675384949
7551,0.3704171430662826,0.4534408188506688,0.4505697859502132,0.4530377437997052
7552,0.36514038914603375,0.4533300355080192,0.4506826134160305,0.453118809709078
7553,0.3707031183615358,0.4535754134398686,0.45079065962007536,0.453298740921823
7554,0.3673834578100392,0.4535786613610902,0.4509239246180773,0.4531816698235527
7555,0.36402357865938234,0.45343031182886423,0.45091233830922994,0.45345064449877814
7556,0.3640720891511574,0.4534192587584335,0.45093979448893134,0.453449323303299
7557,0.36230167336008273,0.453435894114202,0.451163446442704,0.45354180595298493
7558,0.37325489494506253,0.4534106984469517,0.45099039521399964,0.4534061631061083
7559,0.3674618606142671,0.45337657752059607,0.4509636318162635,0.4534061631061083
7560,0.35972716332130317,0.45337657752059607,0.4509639750651197,0.4525152891377277
7561,0.35709774845154163,0.45354217880447545,0.4510747815571874,0.4525471457314663
